イベント日,ビデオID,ビデオキャプション,経過分数,同時視聴ユーザー数,チャット数,いいネ数,カート追加クリック数,商品クリック数,ハイライト商品クリック数,シェア数
2026-04-14,5nMzON,毛穴悩みと向き合う。    ビオレの洗顔シリーズで叶える、理想の肌づくり（マツキヨココカラLIVE）,1,408,0,1,0,0,0,0
,,,2,221,0,0,0,0,0,0
,,,3,213,2,10,0,0,0,0
,,,4,214,0,22,0,0,0,0
,,,5,235,1,24,0,0,0,0
,,,6,240,0,39,0,0,0,0
,,,7,229,4,4,0,0,0,0
,,,8,252,1,51,0,0,0,0
,,,9,253,3,88,0,0,0,0
,,,10,253,3,65,0,1,1,0
,,,11,254,2,75,0,5,2,0
,,,12,260,2,139,0,2,2,0
,,,13,274,3,82,0,0,0,0
,,,14,276,2,52,0,0,0,0
,,,15,284,2,103,0,0,0,0
,,,16,288,2,187,0,2,2,0
,,,17,303,1,119,0,1,1,0
,,,18,308,7,83,0,0,0,0
,,,19,298,3,104,0,0,0,0
,,,20,312,5,199,0,2,2,0
,,,21,300,1,115,0,1,1,0
,,,22,323,4,98,0,1,1,0
,,,23,339,3,93,0,2,2,0
,,,24,331,1,113,0,3,0,0
,,,25,341,3,139,0,2,1,0
,,,26,353,3,133,0,0,0,0
,,,27,351,0,133,0,3,3,0
,,,28,355,3,12,0,0,0,0
,,,29,337,5,9,0,3,3,0
,,,30,345,3,238,0,1,1,0
,,,31,332,1,291,0,1,1,0
,,,32,330,0,85,0,0,0,0
,,,33,339,3,196,0,2,2,0
,,,34,348,4,140,0,1,1,0
,,,35,340,4,114,0,1,0,0
,,,36,351,4,216,0,0,0,0
,,,37,350,2,81,0,0,0,0
,,,38,360,1,52,0,2,1,0
,,,39,357,1,168,0,2,1,0
,,,40,349,5,173,0,0,0,0
,,,41,348,1,247,0,1,1,0
,,,42,345,3,159,0,0,0,0
,,,43,337,3,156,0,0,0,0
,,,44,340,0,120,0,0,0,0
,,,45,358,7,167,0,3,0,0
,,,46,345,0,287,0,2,2,0
,,,47,354,2,255,0,0,0,0
,,,48,318,1,208,0,2,1,0
,,,49,326,3,319,0,2,2,0
,,,50,350,2,286,0,1,1,0
,,,51,327,0,68,0,1,1,0
,,,52,350,5,84,0,1,1,0
,,,53,326,2,109,0,1,0,0
,,,54,327,0,235,0,3,3,0
,,,55,347,1,251,0,2,2,0
,,,56,363,3,367,0,6,5,0
,,,57,384,8,236,0,0,0,0
,,,58,378,6,167,0,0,0,0
,,,59,366,0,393,0,2,2,0
,,,60,373,2,383,0,0,0,0
,,,61,373,4,347,0,1,1,0
,,,62,362,0,621,0,0,0,0
,,,63,362,0,806,0,1,1,0
,,,64,355,0,422,0,0,0,0
,,,65,346,1,100,0,2,2,0
,,,66,361,0,185,0,0,0,0
,,,67,860,1,259,0,1,0,0
2026-04-07,5nMmNb,"マイクテスト
",3,1,0,0,0,0,0,0
,,,4,1,0,0,0,0,0,0
,,,5,1,0,0,0,0,0,0
,gkA97b,親子で楽しむ！「バンドエイド×  クロミ  」スペシャル企画（マツキヨココカラLIVE）,1,19,1,23,0,0,0,0
,,,2,16,0,16,0,0,0,0
,,,3,71,0,0,0,0,0,0
,,,4,166,0,6,0,0,0,0
,,,5,175,3,0,0,0,0,0
,,,6,176,0,1,0,1,0,0
,,,7,188,1,7,0,0,0,0
,,,8,207,0,284,0,0,0,0
,,,9,226,0,234,0,0,0,0
,,,10,238,1,197,0,0,0,0
,,,11,247,5,217,0,0,0,0
,,,12,265,1,61,0,0,0,0
,,,13,284,3,88,0,0,0,0
,,,14,283,2,81,0,0,0,0
,,,15,306,5,73,0,0,0,0
,,,16,295,4,17,0,0,0,0
,,,17,300,7,14,0,1,0,0
,,,18,319,7,136,0,0,0,0
,,,19,306,5,191,0,0,0,0
,,,20,317,4,179,0,0,0,0
,,,21,302,9,171,0,0,0,0
,,,22,303,2,171,0,0,0,0
,,,23,325,3,14,0,0,0,0
,,,24,330,4,65,0,0,0,0
,,,25,330,3,83,0,1,1,0
,,,26,339,0,71,0,6,6,0
,,,27,336,1,63,0,2,2,0
,,,28,342,3,10,0,0,0,0
,,,29,344,8,15,0,3,3,0
,,,30,342,1,38,0,3,3,0
,,,31,361,1,188,0,0,0,0
,,,32,345,4,25,0,1,1,0
,,,33,347,5,70,0,0,0,0
,,,34,340,2,193,0,5,5,0
,,,35,349,3,120,0,0,0,0
,,,36,386,2,373,0,1,1,0
,,,37,383,2,265,0,0,0,0
,,,38,358,5,267,0,1,1,0
,,,39,362,2,182,0,4,4,0
,,,40,376,1,240,0,0,0,0
,,,41,364,4,72,0,1,1,0
,,,42,355,0,147,0,0,0,0
,,,43,382,0,82,0,0,0,0
,,,44,363,5,109,0,1,1,0
,,,45,380,9,90,0,0,0,0
,,,46,345,5,95,0,2,2,0
,,,47,369,3,1,0,1,1,0
,,,48,384,2,40,0,0,0,0
,,,49,352,2,4,0,2,2,0
,,,50,372,0,21,0,2,2,0
,,,51,378,1,0,0,1,1,0
,,,52,379,0,4,0,3,3,0
,,,53,378,2,5,0,2,2,0
,,,54,374,0,6,0,0,0,0
,,,55,368,1,14,0,0,0,0
,,,56,388,1,25,0,0,0,0
,,,57,389,0,79,0,0,0,0
,,,58,398,9,125,0,1,0,0
,,,59,412,2,229,0,4,4,0
,,,60,419,5,346,0,4,4,0
,,,61,394,3,1094,0,1,1,0
,,,62,395,6,1002,0,1,0,0
,,,63,404,1,762,0,0,0,0
,,,64,415,3,955,0,1,0,0
,,,65,417,7,991,0,0,0,0
,,,66,407,5,390,0,0,0,0
,,,67,399,5,135,0,0,0,0
,,,68,1142,8,245,0,5,4,0
2026-03-31,gMnGQG,【アネッサ特集】  ベタつきにさようなら、心地よく使えるUV生活（マツキヨココカラLIVE）,1,358,0,270,0,0,0,0
,,,2,247,2,487,0,0,0,0
,,,3,277,4,295,0,0,0,0
,,,4,299,4,402,0,0,0,0
,,,5,324,4,530,0,0,0,0
,,,6,306,8,346,0,1,0,0
,,,7,329,6,328,0,0,0,0
,,,8,327,8,473,0,1,0,0
,,,9,332,9,516,0,2,1,0
,,,10,317,16,304,0,0,0,0
,,,11,323,2,582,0,2,1,0
,,,12,339,18,266,0,0,0,0
,,,13,346,1,589,0,0,0,0
,,,14,356,11,401,0,0,0,0
,,,15,330,4,547,0,0,0,0
,,,16,374,6,365,0,0,0,0
,,,17,355,3,598,0,0,0,0
,,,18,373,1,302,0,2,2,0
,,,19,380,2,335,0,0,0,0
,,,20,389,9,422,0,1,1,0
,,,21,375,9,515,0,2,2,0
,,,22,396,1,336,0,2,2,0
,,,23,384,9,524,0,0,0,0
,,,24,404,2,541,0,0,0,0
,,,25,388,2,654,0,6,6,0
,,,26,386,1,491,0,5,4,0
,,,27,376,0,347,0,0,0,0
,,,28,387,10,433,0,0,0,0
,,,29,386,4,332,0,0,0,0
,,,30,420,3,598,0,1,1,0
,,,31,394,6,467,0,1,1,0
,,,32,397,8,503,0,1,1,0
,,,33,406,6,705,0,2,2,0
,,,34,418,10,673,0,1,1,0
,,,35,419,4,603,0,2,1,0
,,,36,420,4,680,0,1,1,0
,,,37,409,7,276,0,0,0,0
,,,38,405,7,177,0,0,0,0
,,,39,422,8,319,0,3,3,0
,,,40,413,9,434,0,0,0,0
,,,41,409,5,445,0,0,0,0
,,,42,404,6,316,0,1,1,0
,,,43,422,4,305,0,2,2,0
,,,44,397,10,431,0,5,4,0
,,,45,408,7,853,0,2,1,0
,,,46,401,11,1119,0,3,3,0
,,,47,392,8,1027,0,1,1,0
,,,48,417,5,647,0,0,0,0
,,,49,403,6,548,0,0,0,0
,,,50,407,4,641,0,2,2,0
,,,51,426,6,1048,0,0,0,0
,,,52,435,3,1602,0,1,1,0
,,,53,437,2,1312,0,1,1,0
,,,54,416,8,1014,0,0,0,0
,,,55,419,5,904,0,3,3,0
,,,56,428,7,571,0,3,3,0
,,,57,419,2,832,0,2,2,0
,,,58,417,5,662,0,1,0,0
,,,59,426,4,822,0,1,1,0
,,,60,434,2,805,0,1,0,0
,,,61,421,5,582,0,7,7,0
,,,62,406,3,917,0,0,0,0
,,,63,425,4,841,0,1,1,0
,,,64,431,4,740,0,4,2,0
,,,65,448,4,715,0,5,5,0
,,,66,417,8,1165,0,2,2,0
,,,67,432,8,1622,0,1,1,0
,,,68,430,10,671,0,2,2,0
,,,69,1301,19,757,0,7,7,0
2026-03-24,g1zYVl,【髪と体、何で洗ってる？】新生活から使いたい！優秀バスアイテム徹底解説！（マツキヨココカラLIVE）,1,250,0,10,0,0,0,0
,,,2,219,1,44,0,0,0,0
,,,3,235,0,15,0,0,0,0
,,,4,226,0,13,0,0,0,0
,,,5,218,0,54,0,0,0,0
,,,6,251,0,31,0,0,0,0
,,,7,248,0,43,0,1,1,0
,,,8,241,0,55,0,3,3,0
,,,9,249,1,45,0,1,1,0
,,,10,247,3,54,0,1,1,0
,,,11,233,1,47,0,1,1,0
,,,12,237,0,92,0,0,0,0
,,,13,262,0,53,0,0,0,0
,,,14,271,0,45,0,0,0,0
,,,15,263,1,89,0,1,1,0
,,,16,262,0,78,0,2,1,0
,,,17,256,0,97,0,0,0,0
,,,18,266,0,115,0,0,0,0
,,,19,267,0,43,0,0,0,0
,,,20,267,1,30,0,0,0,0
,,,21,268,2,81,0,0,0,0
,,,22,270,3,159,0,0,0,0
,,,23,294,1,67,0,2,2,0
,,,24,275,0,49,0,0,0,0
,,,25,270,2,18,0,2,2,0
,,,26,273,0,63,0,0,0,0
,,,27,283,0,82,0,1,1,0
,,,28,286,1,121,0,1,1,0
,,,29,297,0,16,0,0,0,0
,,,30,292,0,142,0,0,0,0
,,,31,315,1,15,0,0,0,0
,,,32,316,4,128,0,2,2,0
,,,33,284,0,114,0,2,2,0
,,,34,300,0,27,0,0,0,0
,,,35,304,3,250,0,0,0,0
,,,36,330,1,69,0,1,1,0
,,,37,339,1,7,0,0,0,0
,,,38,316,1,34,0,1,0,0
,,,39,328,3,133,0,1,1,0
,,,40,344,8,191,0,4,3,0
,,,41,327,1,133,0,3,3,0
,,,42,346,3,97,0,2,2,0
,,,43,332,2,94,0,0,0,0
,,,44,345,1,118,0,0,0,0
,,,45,346,1,76,0,2,1,0
,,,46,348,2,148,0,4,4,0
,,,47,333,0,164,0,1,0,0
,,,48,324,2,47,0,0,0,0
,,,49,329,1,57,0,1,1,0
,,,50,346,0,217,0,0,0,0
,,,51,326,2,170,0,0,0,0
,,,52,325,0,196,0,0,0,0
,,,53,330,1,76,0,0,0,0
,,,54,347,0,175,0,0,0,0
,,,55,332,3,137,0,2,2,0
,,,56,334,1,31,0,0,0,0
,,,57,326,1,232,0,4,4,0
,,,58,354,3,175,0,3,3,0
,,,59,371,1,232,0,3,3,0
,,,60,352,1,325,0,1,1,0
,,,61,327,0,141,0,1,1,0
,,,62,339,1,115,0,0,0,0
,,,63,336,0,181,0,1,1,0
,,,64,328,0,246,0,0,0,0
,,,65,352,0,370,0,0,0,0
,,,66,347,0,429,0,0,0,0
,,,67,331,1,251,0,2,2,0
,,,68,323,4,210,0,1,1,0
,,,69,653,0,296,0,1,1,0
2026-03-17,gKADjd,スキンアクアトーンアップUVが待望のリニューアル！全色比較で自分に合ったUV選び！（マツキヨココカラLIVE）,1,319,5,1,0,0,0,0
,,,2,216,4,104,0,0,0,0
,,,3,213,2,126,0,0,0,1
,,,4,229,1,127,0,0,0,0
,,,5,225,3,258,0,1,1,0
,,,6,240,6,312,0,0,0,0
,,,7,242,5,4,0,0,0,0
,,,8,236,4,327,0,1,1,0
,,,9,271,2,596,0,0,0,0
,,,10,256,4,503,0,2,1,0
,,,11,264,3,244,0,2,2,0
,,,12,298,4,238,0,1,1,0
,,,13,284,6,2,0,1,1,0
,,,14,290,6,202,0,0,0,0
,,,15,277,3,351,0,1,1,0
,,,16,299,7,260,0,0,0,0
,,,17,292,5,242,0,0,0,0
,,,18,308,0,313,0,1,1,0
,,,19,308,2,326,0,3,3,0
,,,20,321,7,558,0,1,1,0
,,,21,321,4,394,0,2,2,0
,,,22,322,3,265,0,0,0,0
,,,23,320,2,464,0,0,0,0
,,,24,331,1,159,0,0,0,0
,,,25,380,4,22,0,0,0,0
,,,26,342,3,11,0,0,0,0
,,,27,353,8,100,0,1,1,0
,,,28,360,0,221,0,0,0,0
,,,29,350,0,368,0,0,0,0
,,,30,329,2,275,0,0,0,0
,,,31,343,2,170,0,0,0,0
,,,32,370,2,129,0,0,0,0
,,,33,379,6,157,0,0,0,0
,,,34,361,8,389,0,0,0,0
,,,35,362,2,288,0,0,0,0
,,,36,362,4,208,0,0,0,0
,,,37,388,1,172,0,4,2,0
,,,38,369,4,229,0,5,3,0
,,,39,370,5,254,0,1,1,0
,,,40,346,3,301,0,1,1,0
,,,41,371,3,255,0,4,4,0
,,,42,375,3,134,0,0,0,0
,,,43,376,4,112,0,1,1,0
,,,44,408,2,101,0,1,1,0
,,,45,390,1,227,0,1,1,0
,,,46,383,1,208,0,1,1,0
,,,47,386,1,4,0,0,0,0
,,,48,389,2,175,0,4,4,0
,,,49,396,7,249,0,1,1,0
,,,50,409,3,104,0,0,0,0
,,,51,403,4,122,0,0,0,0
,,,52,394,3,151,0,0,0,0
,,,53,388,2,277,0,0,0,0
,,,54,397,2,57,0,1,1,0
,,,55,407,1,91,0,0,0,0
,,,56,413,1,24,0,0,0,0
,,,57,407,1,157,0,1,1,0
,,,58,397,1,241,0,0,0,0
,,,59,380,3,161,0,0,0,0
,,,60,395,3,21,0,0,0,0
,,,61,392,1,30,0,0,0,0
,,,62,391,0,24,0,0,0,0
,,,63,416,1,91,0,0,0,0
,,,64,419,0,309,0,2,2,0
,,,65,393,6,191,0,0,0,0
,,,66,1068,0,470,0,0,0,0
,gO7zGy,IG用★スキンアクアトーンアップUVが待望のリニューアル！全色比較で自分に合ったUV選び！（マツキヨココカラLIVE）,1,1,0,0,0,0,0,0
2026-03-10,5Dz8lZ,【LIPSベストコスメ2025】26冠のキャンメイクが選ぶ推しアイテム特集！（マツキヨココカラLIVE）,1,418,4,49,0,0,0,0
,,,2,337,5,389,0,0,0,0
,,,3,337,1,409,0,0,0,0
,,,4,347,5,498,0,0,0,0
,,,5,359,3,118,0,0,0,0
,,,6,328,10,86,0,0,0,0
,,,7,322,3,539,0,0,0,0
,,,8,339,3,117,0,0,0,0
,,,9,328,14,362,0,0,0,0
,,,10,347,3,766,0,0,0,0
,,,11,341,4,458,0,0,0,0
,,,12,343,6,691,0,0,0,0
,,,13,351,11,362,0,0,0,0
,,,14,369,11,436,0,2,2,0
,,,15,394,6,275,0,1,1,0
,,,16,397,6,47,0,0,0,0
,,,17,385,8,113,0,0,0,0
,,,18,388,3,93,0,1,1,0
,,,19,383,9,71,0,2,2,0
,,,20,386,23,617,0,4,3,0
,,,21,405,9,521,0,10,9,0
,,,22,419,8,814,0,3,1,1
,,,23,395,6,1214,0,1,1,0
,,,24,422,12,789,0,1,1,0
,,,25,416,9,619,0,5,5,0
,,,26,420,13,970,0,1,1,0
,,,27,447,3,983,0,2,1,0
,,,28,433,4,773,0,0,0,0
,,,29,416,13,358,0,4,4,0
,,,30,430,1,249,0,6,5,0
,,,31,421,8,267,0,2,1,0
,,,32,402,5,767,0,2,2,0
,,,33,417,4,901,0,4,3,0
,,,34,422,5,583,0,3,2,0
,,,35,417,4,504,0,2,2,0
,,,36,427,3,314,0,1,1,0
,,,37,419,5,342,0,1,1,0
,,,38,419,2,646,0,2,2,0
,,,39,455,12,710,0,4,4,0
,,,40,436,6,685,0,0,0,0
,,,41,430,2,661,0,1,1,0
,,,42,420,10,485,0,3,2,0
,,,43,441,6,562,0,2,2,0
,,,44,448,13,426,0,3,3,0
,,,45,442,5,319,0,6,5,0
,,,46,420,5,334,0,11,11,0
,,,47,419,3,686,0,5,5,0
,,,48,432,12,609,0,0,0,0
,,,49,451,4,569,0,1,1,0
,,,50,450,1,607,0,4,2,0
,,,51,434,5,732,0,0,0,0
,,,52,447,6,776,0,2,2,0
,,,53,445,5,774,0,3,3,1
,,,54,429,5,630,0,3,3,0
,,,55,433,3,450,0,1,1,0
,,,56,455,8,668,0,2,2,0
,,,57,456,4,825,0,4,4,0
,,,58,451,5,807,0,4,4,0
,,,59,447,4,662,0,5,5,0
,,,60,458,9,716,0,4,4,0
,,,61,469,5,676,0,2,1,0
,,,62,466,3,1305,0,0,0,0
,,,63,451,7,898,0,1,1,0
,,,64,468,6,804,0,2,1,0
,,,65,442,8,709,0,5,4,0
,,,66,459,5,910,0,1,1,0
,,,67,461,5,979,0,3,2,0
,,,68,466,6,882,0,4,4,0
,,,69,467,4,912,0,0,0,0
,,,70,460,8,769,0,1,0,0
,,,71,471,8,804,0,0,0,0
,,,72,973,10,759,0,3,0,0
2026-03-03,oPGEWW,ミストが膜に変わる新技術搭載！  KATEから新発売のメイクキープミスト！（マツキヨココカラLIVE）,1,395,1,0,0,0,0,0
,,,2,242,3,14,0,0,0,0
,,,3,248,3,56,0,0,0,0
,,,4,283,3,37,0,1,1,0
,,,5,296,0,16,0,0,0,0
,,,6,308,0,30,0,0,0,0
,,,7,307,4,72,0,1,1,0
,,,8,321,1,114,0,0,0,0
,,,9,318,1,58,0,4,4,0
,,,10,333,4,75,0,2,1,0
,,,11,342,3,55,0,2,2,0
,,,12,334,1,87,0,1,1,0
,,,13,340,10,16,0,1,1,0
,,,14,349,1,13,0,4,3,0
,,,15,343,3,17,0,8,8,0
,,,16,359,0,126,0,0,0,0
,,,17,344,7,186,0,4,3,0
,,,18,375,3,132,0,1,1,0
,,,19,368,1,107,0,1,1,0
,,,20,382,2,83,0,1,1,0
,,,21,401,1,34,0,2,1,0
,,,22,393,1,134,0,0,0,0
,,,23,402,1,155,0,1,1,0
,,,24,383,0,174,0,2,2,0
,,,25,397,1,326,0,1,0,0
,,,26,413,0,98,0,1,0,0
,,,27,417,12,151,0,0,0,0
,,,28,398,1,203,0,3,3,0
,,,29,442,4,199,0,3,3,0
,,,30,441,4,250,0,0,0,0
,,,31,430,0,569,0,0,0,0
,,,32,441,9,340,0,0,0,0
,,,33,442,3,348,0,0,0,0
,,,34,441,3,194,0,0,0,0
,,,35,467,9,236,0,1,1,0
,,,36,422,6,236,0,0,0,0
,,,37,420,8,398,0,1,1,0
,,,38,439,6,223,0,0,0,0
,,,39,451,4,153,0,2,2,0
,,,40,446,0,253,0,2,2,0
,,,41,451,1,123,0,0,0,0
,,,42,452,2,325,0,0,0,0
,,,43,442,4,321,0,2,2,0
,,,44,461,4,186,0,1,1,0
,,,45,481,0,231,0,1,1,0
,,,46,441,3,248,0,4,3,0
,,,47,450,3,85,0,0,0,0
,,,48,449,3,152,0,0,0,0
,,,49,465,0,316,0,2,2,0
,,,50,460,2,203,0,0,0,0
,,,51,444,7,283,0,1,1,0
,,,52,451,2,339,0,0,0,0
,,,53,447,1,251,0,3,2,0
,,,54,450,1,93,0,1,1,0
,,,55,436,5,244,0,0,0,0
,,,56,444,2,559,0,4,2,0
,,,57,460,3,314,0,2,0,0
,,,58,457,1,82,0,0,0,0
,,,59,485,1,136,0,0,0,0
,,,60,475,9,213,0,3,3,0
,,,61,476,1,121,0,3,1,0
,,,62,465,2,61,0,2,2,0
,,,63,451,0,224,0,1,1,0
,,,64,1437,3,296,0,1,1,0
2026-02-27,5x9Jkx,#PR　#マツキヨ　#BEAUSTER　岩橋玄樹さん  ×  ビュースター  コラボキャンペーン記念  （マツキヨココカラLIVE）,1,134,20,161,0,0,0,3
,,,2,104,34,265,0,1,1,0
,,,3,104,28,261,0,1,0,0
,,,4,104,19,301,0,1,1,0
,,,5,105,39,428,0,1,1,0
,,,6,105,21,254,0,0,0,0
,,,7,104,8,342,0,1,0,0
,,,8,103,8,249,0,0,0,1
,,,9,167,11,345,0,0,0,0
,,,10,242,7,315,0,1,1,0
,,,11,272,12,221,0,0,0,0
,,,12,266,9,185,0,2,2,0
,,,13,282,10,248,0,2,2,1
,,,14,280,10,163,0,0,0,0
,,,15,274,9,215,0,0,0,0
,,,16,308,9,140,0,0,0,0
,,,17,330,14,380,0,5,5,0
,,,18,330,9,327,0,4,4,0
,,,19,336,8,177,0,3,3,0
,,,20,336,15,204,0,2,2,0
,,,21,346,40,121,0,0,0,0
,,,22,355,30,331,0,8,8,0
,,,23,351,14,394,0,6,6,0
,,,24,344,23,198,0,6,6,0
,,,25,355,19,204,0,1,1,0
,,,26,359,18,333,0,3,3,0
,,,27,368,13,200,0,2,2,0
,,,28,369,7,232,0,2,2,0
,,,29,373,18,253,0,2,2,0
,,,30,378,20,238,0,1,1,0
,,,31,371,21,236,0,2,2,0
,,,32,393,10,311,0,9,9,0
,,,33,401,20,337,0,4,4,0
,,,34,406,12,208,0,2,2,0
,,,35,422,20,212,0,4,4,0
,,,36,430,15,204,0,3,3,0
,,,37,431,12,140,0,2,2,0
,,,38,417,9,243,0,1,1,0
,,,39,409,27,203,0,2,2,0
,,,40,402,41,180,0,2,2,0
,,,41,423,62,117,0,1,1,0
,,,42,456,30,222,0,0,0,0
,,,43,429,19,205,0,2,2,0
,,,44,403,45,187,0,1,1,0
,,,45,422,17,546,0,5,5,0
,,,46,899,32,268,0,3,3,0
2026-02-24,o9kmWd,"ALL3,000円以下！マツキヨ・ココカラ店員も狙う  「春の新作コスメ」レビュー（マツキヨココカラLIVE）",1,418,1,14,0,0,0,0
,,,2,253,2,65,0,0,0,0
,,,3,276,4,65,0,0,0,0
,,,4,275,3,0,0,0,0,0
,,,5,328,2,15,0,0,0,0
,,,6,329,8,60,0,0,0,0
,,,7,315,8,98,0,0,0,0
,,,8,298,3,29,0,1,0,0
,,,9,327,1,8,0,1,0,0
,,,10,352,2,1,0,1,0,0
,,,11,343,1,268,0,0,0,0
,,,12,372,1,281,0,0,0,0
