,Visitors With Engaged Views, 66, 48, 12, 45, 32, 7, 53, 49, 39, 21, 44, 55, 68, 45, 46, 50, 66, 32, 72, 54, 69, 54, 33, 58, 13, 44, 53,, 13, 33, 32, 57, 49, 15, 52, 77, 36, 39, 47, 31, 45, 53, 16, 36, 47, 36, 79, 39, 61, 54, 53, 54, 49, 54, 12, 21, 50, 28, 35, 55, 60, 6, 34, 55, 55, 65, 26, 48, 41, 49, 61, 59, 26, 41, 31, 44, 43, 46, 25, 42, 37, 29, 13, 18, 7, 15, 13, 8, 10, 4, 2, 3, 1, 1
,Visitors With Active Views, 34, 22, 10, 22, 15, 2, 22, 28, 20, 11, 20, 19, 11, 18, 16, 21, 19, 12, 27, 15, 27, 17, 21, 30, 1, 20, 21,, 3, 21, 13, 15, 22, 2, 22, 39, 16, 18, 20, 14, 16, 23, 0, 18, 23, 17, 30, 18, 22, 18, 26, 27, 20, 21, 1, 13, 18, 10, 19, 28, 26, 4, 19, 24, 24, 29, 9, 21, 19, 21, 28, 22, 8, 17, 14, 19, 12, 21, 9, 11, 14, 7, 5, 8, 3, 6, 5, 3, 6, 1, 1, 0, 0, 0
,---------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,商品クリックユーザー数, 17, 11, 4, 13, 9, 0, 11, 15, 6, 3, 13, 10, 8, 9, 11, 7, 13, 5, 15, 6, 12, 7, 11, 12, 0, 13, 7,, 2, 12, 6, 10, 16, 1, 9, 30, 7, 6, 9, 7, 8, 16, 0, 11, 9, 7, 24, 8, 15, 7, 15, 21, 11, 11, 0, 7, 8, 6, 12, 18, 12, 2, 11, 17, 18, 22, 4, 19, 13, 15, 19, 13, 5, 15, 7, 11, 10, 15, 3, 5, 8, 5, 4, 4, 2, 3, 3, 3, 6, 1, 0, 0, 0, 0
,アウトストリーム商品クリックユーザー数, 17, 11, 4, 13, 9, 0, 11, 15, 6, 3, 12, 10, 8, 9, 11, 7, 13, 5, 15, 6, 12, 7, 11, 12, 0, 13, 7,, 2, 12, 6, 10, 16, 1, 9, 30, 7, 6, 9, 7, 8, 16, 0, 11, 9, 7, 24, 8, 15, 7, 15, 21, 11, 11, 0, 7, 8, 6, 12, 18, 12, 2, 11, 17, 18, 22, 4, 19, 13, 15, 19, 13, 5, 15, 7, 11, 10, 15, 3, 5, 8, 5, 4, 4, 2, 3, 3, 3, 6, 1, 0, 0, 0, 0
,チャット参加ユーザー数, 21, 15, 3, 9, 6, 0, 12, 14, 10, 8, 10, 8, 5, 13, 7, 13, 10, 7, 11, 9, 17, 8, 11, 9, 0, 11, 11,, 2, 12, 7, 8, 11, 1, 11, 13, 8, 8, 11, 7, 8, 4, 0, 7, 9, 8, 13, 4, 6, 9, 13, 13, 11, 6, 0, 10, 10, 3, 12, 16, 14, 1, 6, 12, 9, 7, 5, 8, 5, 7, 8, 8, 3, 5, 5, 9, 3, 7, 3, 4, 6, 0, 3, 2, 2, 0, 2, 3, 3, 1, 0, 0, 0, 0
,いいねユーザー数, 23, 16, 8, 14, 7, 2, 14, 15, 12, 3, 11, 14, 5, 12, 4, 15, 10, 9, 11, 7, 19, 12, 15, 17, 1, 12, 14,, 1, 11, 9, 12, 9, 2, 18, 15, 12, 12, 17, 7, 11, 11, 0, 10, 11, 9, 15, 13, 14, 9, 14, 16, 12, 15, 1, 10, 14, 6, 12, 17, 22, 2, 8, 11, 13, 16, 4, 10, 10, 10, 18, 12, 7, 6, 9, 9, 4, 7, 5, 6, 10, 3, 2, 6, 2, 3, 4, 2, 5, 0, 1, 1, 0, 0
,----------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,商品カードクリック数, 55, 18, 9, 32, 11, 0, 43, 45, 11, 4, 35, 26, 8, 14, 20, 8, 19, 10, 25, 12, 22, 11, 29, 23, 0, 31, 18,, 5, 25, 18, 14, 31, 1, 18, 78, 22, 14, 20, 25, 16, 27, 0, 37, 17, 25, 54, 17, 34, 12, 27, 87, 35, 24, 0, 45, 19, 15, 23, 55, 39, 2, 32, 29, 62, 70, 14, 49, 39, 34, 33, 31, 10, 34, 19, 36, 26, 48, 7, 7, 29, 13, 11, 5, 6, 4, 6, 4, 19, 5, 0, 0, 0, 0
,アウトストリーム商品カードクリック数, 55, 17, 9, 32, 11, 0, 43, 45, 11, 4, 33, 26, 8, 14, 20, 8, 19, 10, 25, 12, 21, 11, 29, 23, 0, 31, 18,, 5, 25, 18, 14, 31, 1, 18, 78, 22, 14, 20, 25, 16, 29, 0, 37, 17, 25, 54, 17, 34, 12, 27, 87, 35, 23, 0, 45, 19, 15, 23, 55, 39, 2, 32, 29, 62, 70, 14, 49, 39, 34, 33, 31, 10, 34, 19, 36, 26, 48, 7, 7, 29, 13, 11, 5, 6, 4, 6, 4, 19, 1, 0, 0, 0, 0
,チャット数, 379, 135, 7, 45, 32, 0, 73, 140, 66, 48, 141, 77, 35, 111, 40, 100, 73, 62, 63, 76, 185, 48, 100, 43, 0, 95, 78,, 2, 103, 63, 133, 88, 2, 109, 131, 81, 59, 141, 33, 72, 26, 0, 74, 30, 35, 75, 13, 33, 95, 59, 71, 39, 24, 0, 59, 85, 22, 85, 62, 187, 5, 28, 63, 42, 20, 20, 40, 13, 39, 21, 15, 8, 6, 17, 22, 46, 15, 15, 15, 22, 0, 12, 27, 13, 0, 2, 6, 4, 1, 0, 0, 0, 0
,いいね数," 35,615"," 7,803", 179," 2,011", 570, 109," 1,087"," 23,254"," 3,471", 326," 1,474"," 1,102", 156," 1,221", 70," 4,687"," 3,258"," 1,316", 462, 524," 1,975", 700, 997, 400, 132," 3,852", 613,, 110," 1,805"," 1,177"," 2,729", 148, 2," 2,917"," 1,519", 928, 135," 1,231", 762," 1,904", 136, 0, 293, 209, 238, 484, 538, 176, 519, 217, 304, 777, 198, 7," 20,408"," 21,820", 466," 1,306"," 4,295"," 14,272", 9, 147, 426," 1,056", 754, 314, 785, 400, 164," 3,569", 139, 392, 85, 735, 259, 473, 444, 697, 34, 52, 11, 388, 107, 59, 9, 14, 7, 87, 0, 1, 3, 0, 0
replay,ライブ視聴者数 (1秒以上)," 10,108"," 39,160"," 12,094"," 12,884"," 24,403"," 18,764"," 27,395"," 6,429"," 21,553"," 8,812"," 3,782"," 17,209"," 24,256"," 10,119"," 13,029"," 39,580"," 30,319"," 19,125"," 7,224"," 8,450"," 11,365"," 21,078"," 9,574"," 5,751", 229," 5,529"," 5,299"," 17,156", 253," 10,748"," 3,689"," 4,221"," 3,920", 109," 25,746"," 9,412"," 21,097"," 22,949"," 6,260"," 10,716"," 4,884"," 7,272", 192," 9,965"," 7,154"," 2,755"," 5,486"," 3,567"," 25,391"," 4,879"," 22,238"," 20,251"," 24,694"," 21,907", 178," 2,565"," 1,153"," 1,213"," 3,159"," 4,616"," 1,814", 265," 4,706"," 13,296"," 19,876"," 2,281"," 3,171"," 2,752"," 11,103"," 54,811"," 6,326"," 10,026"," 10,137"," 4,203"," 28,001"," 1,668"," 5,819"," 7,595"," 1,341"," 2,303"," 2,530"," 5,229"," 3,671"," 2,478"," 2,633"," 49,364", 604," 10,075", 955," 2,154"," 1,844", 31, 16, 24
,ライブ視聴者数 (3秒以上)," 3,964"," 8,563"," 3,940"," 5,527"," 7,841"," 4,761"," 9,125"," 2,645"," 6,395"," 3,698"," 2,486"," 6,950"," 9,571"," 4,802"," 6,202"," 16,503"," 10,124"," 7,809"," 4,103"," 5,063"," 7,954"," 7,844"," 4,603"," 3,363", 148," 3,843"," 3,400"," 7,543", 179," 5,311"," 2,633"," 3,134"," 2,973", 82," 11,637"," 5,235"," 7,542"," 7,903"," 2,889"," 4,030"," 2,919"," 2,823", 125," 3,653"," 3,327"," 1,023"," 2,090"," 1,833"," 12,338"," 2,663"," 6,059"," 2,804"," 1,183"," 2,130", 82, 434, 910, 914," 2,293"," 3,218"," 1,409", 172," 2,548"," 9,244"," 7,644"," 1,720"," 2,290"," 2,013"," 5,694"," 40,151"," 4,206"," 5,047"," 4,548"," 2,398"," 10,435"," 1,277"," 4,398"," 6,060"," 1,075"," 1,892"," 2,138"," 4,243"," 2,682"," 1,309", 876," 36,179", 443," 6,741", 562," 1,445"," 1,315", 25, 11, 17
,最大同時接続者数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,平均視聴分数, 0.52, 0.14, 0.28, 0.46, 0.24, 0.08, 0.22, 0.60, 0.23, 0.49, 0.96, 0.34, 0.27, 0.56, 0.58, 0.24, 0.21, 0.32, 0.84, 0.97, 0.93, 0.28, 0.52, 0.88, 1.14, 0.91, 1.00, 0.42, 0.84, 0.60, 0.93, 1.35, 1.57, 1.86, 0.38, 1.21, 0.31, 0.29, 0.75, 0.53, 0.86, 0.72, 0.66, 0.70, 0.97, 0.76, 1.58, 1.10, 0.42, 1.19, 0.30, 0.50, 0.29, 0.33, 0.48, 0.88, 3.96, 3.19, 1.28, 1.75, 3.64, 0.36, 1.04, 0.88, 0.41, 1.80, 1.18, 2.95, 1.19, 0.82, 1.79, 0.83, 0.49, 1.25, 0.40, 3.75, 1.21, 2.64, 1.89, 3.65, 4.18, 3.15, 2.62, 1.33, 0.62, 1.01, 2.70, 0.78, 1.24, 1.51, 1.63, 4.08, 1.93, 1.41
,エンゲージ率, 8.48%, 3.60%, 5.20%, 7.04%, 5.34%, 1.81%, 3.50%, 8.24%, 4.94%, 3.54%, 11.79%, 9.38%, 7.69%, 11.64%, 13.77%, 6.03%, 7.65%, 7.86%, 18.40%, 13.25%, 8.41%, 6.67%, 7.04%, 9.10%, 6.76%, 13.30%, 10.12%, 8.68%, 5.03%, 14.61%, 9.30%, 11.39%, 17.36%, 3.66%, 8.65%, 19.94%, 10.47%, 10.36%, 13.46%, 12.88%, 14.25%, 15.44%, 11.20%, 10.35%, 13.92%, 6.84%, 29.33%, 15.33%, 6.38%, 16.71%, 8.73%, 26.64%, 48.01%, 25.21%, 7.32%, 19.59%, 43.63%, 28.77%, 18.93%, 22.62%, 38.11%, 4.65%, 12.91%, 10.86%, 10.58%, 21.80%, 12.93%, 33.43%, 28.17%, 10.29%, 32.29%, 21.44%, 19.11%, 26.73%, 12.76%, 38.21%, 26.28%, 28.22%, 51.91%, 60.15%, 64.31%, 59.53%, 68.49%, 51.26%, 37.21%, 58.95%, 61.85%, 4.39%, 37.01%, 27.27%, 33.61%, 48.00%, 27.27%, 52.94%
,アクティブ率, 0.98%, 0.76%, 1.37%, 1.50%, 0.55%, 0.21%, 0.32%, 1.10%, 0.95%, 0.54%, 1.25%, 1.61%, 0.82%, 1.48%, 1.44%, 0.45%, 0.62%, 0.74%, 1.95%, 1.74%, 0.45%, 0.54%, 0.89%, 1.25%, 0.00%, 1.67%, 0.94%, 1.02%, 0.00%, 1.58%, 1.18%, 0.96%, 2.93%, 0.00%, 0.83%, 3.65%, 1.64%, 1.27%, 1.49%, 3.00%, 1.47%, 3.19%, 0.00%, 2.16%, 2.86%, 0.78%, 6.46%, 2.13%, 1.22%, 1.80%, 0.92%, 4.92%, 7.27%, 3.33%, 0.00%, 5.99%, 5.05%, 2.41%, 2.70%, 2.80%, 3.69%, 0.00%, 2.00%, 0.67%, 1.33%, 3.95%, 1.48%, 6.81%, 6.69%, 0.37%, 6.40%, 3.80%, 1.25%, 4.80%, 1.93%, 6.50%, 2.07%, 7.56%, 5.40%, 9.78%, 9.92%, 9.36%, 11.37%, 5.58%, 5.37%, 3.87%, 5.64%, 0.76%, 4.27%, 2.84%, 3.65%, 8.00%, 0.00%, 11.76%
,商品クリック率, 0.68%, 0.64%, 0.74%, 1.25%, 0.31%, 0.17%, 0.23%, 0.83%, 0.81%, 0.46%, 0.97%, 1.45%, 0.56%, 1.17%, 1.19%, 0.35%, 0.49%, 0.54%, 1.49%, 1.50%, 0.36%, 0.42%, 0.59%, 1.10%, 0.00%, 1.35%, 0.79%, 0.73%, 0.00%, 1.32%, 1.14%, 0.73%, 2.66%, 0.00%, 0.62%, 3.29%, 1.34%, 0.95%, 1.25%, 2.56%, 0.86%, 2.69%, 0.00%, 1.92%, 2.55%, 0.29%, 5.45%, 1.47%, 1.03%, 1.24%, 0.69%, 3.96%, 5.75%, 2.54%, 0.00%, 5.53%, 3.85%, 1.31%, 2.57%, 2.05%, 2.63%, 0.00%, 1.77%, 0.48%, 1.05%, 3.43%, 1.05%, 6.16%, 6.38%, 0.28%, 5.49%, 3.37%, 0.92%, 4.00%, 1.68%, 5.32%, 1.27%, 6.83%, 3.26%, 5.23%, 7.20%, 7.85%, 10.48%, 4.05%, 3.42%, 3.26%, 4.74%, 0.64%, 2.14%, 2.08%, 2.66%, 16.00%, 18.18%, 11.76%
,アウトストリーム商品クリック率, 0.68%, 0.63%, 0.74%, 1.25%, 0.31%, 0.17%, 0.23%, 0.83%, 0.81%, 0.46%, 0.97%, 1.45%, 0.56%, 1.17%, 1.19%, 0.35%, 0.49%, 0.54%, 1.49%, 1.50%, 0.36%, 0.42%, 0.59%, 1.10%, 0.00%, 1.35%, 0.79%, 0.73%, 0.00%, 1.32%, 1.14%, 0.73%, 2.66%, 0.00%, 0.62%, 3.29%, 1.34%, 0.95%, 1.25%, 2.56%, 0.86%, 2.55%, 0.00%, 1.92%, 2.55%, 0.29%, 5.45%, 1.47%, 1.03%, 1.24%, 0.69%, 3.96%, 5.75%, 2.54%, 0.00%, 5.53%, 3.85%, 1.31%, 2.57%, 2.05%, 2.63%, 0.00%, 1.77%, 0.48%, 1.05%, 3.43%, 1.05%, 6.16%, 6.38%, 0.28%, 5.49%, 3.37%, 0.92%, 4.00%, 1.68%, 5.32%, 1.27%, 6.83%, 3.26%, 5.23%, 7.20%, 7.85%, 10.48%, 4.05%, 3.42%, 3.26%, 4.74%, 0.64%, 2.14%, 0.69%, 2.66%, 16.00%, 18.18%, 11.76%
,コメント参加率, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
,いいね率, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%, 0.00%, 0.00%, 0.00%, 0.02%, 0.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.03%, 0.00%, 0.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%, 0.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.07%, 0.00%, 0.00%, 0.00%, 0.03%, 0.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.12%, 0.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.08%, 0.00%, 0.00%, 0.00%
,--------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,合計視聴時間,5244.75,5636.29,3382.11,5921.44,5773.53,1504.01,6059.66,3874.99,4996.82,4305.98,3645.29,5772.79,6585.19,5687.86,7568.81,9642.87,6267.35,6139.12,6102.77,8195.73,10525.14,5820.12,4978.82,5061.1,260.24,5010.1,5291.38,7159.8,211.82,6412,3425.49,5695.27,6152.38,202.79,9694.06,11394.18,6434.81,6662.42,4716.92,5651.34,4184.69,5262.82,126.44,6942.66,6970.53,2105.54,8666.34,3917.17,10765.73,5804.77,6566.65,10186.72,7176.48,7209.24,85.9,2263.17,4560.13,3868.52,4051.98,8064.66,6607.21,94.74,4910.74,11722.73,8171.38,4098.43,3747.85,8130.47,13238.66,45167.13,11303.6,8329.92,4989.28,5262.22,11186.74,6248.48,7020.37,20050.7,2533.68,8403.83,10569.17,16480.14,9617.58,3288.49,1632.79,49747.76,1629.38,7814.34,1183,3257.02,2999.29,126.38,30.84,33.73
,エンゲージ視聴者数, 336, 308, 205, 389, 419, 86, 319, 218, 316, 131, 293, 652, 736, 559, 854, 995, 774, 614, 755, 671, 669, 523, 324, 306, 10, 511, 344, 655, 9, 776, 245, 357, 516, 3," 1,007"," 1,044", 790, 819, 389, 519, 416, 436, 14, 378, 463, 70, 613, 281, 787, 445, 529, 747, 568, 537, 6, 85, 397, 263, 434, 728, 537, 8, 329," 1,004", 809, 375, 296, 673," 1,604"," 4,131"," 1,358"," 1,082", 869, 641," 1,331", 488," 1,156"," 1,710", 558," 1,138"," 1,375"," 2,526"," 1,837", 671, 326," 21,328", 274, 296, 208, 394, 442, 12, 3, 9
,アクティブ視聴者数, 39, 65, 54, 83, 43, 10, 29, 29, 61, 20, 31, 112, 78, 71, 89, 74, 63, 58, 80, 88, 36, 42, 41, 42, 0, 64, 32, 77, 0, 84, 31, 30, 87, 0, 97, 191, 124, 100, 43, 121, 43, 90, 0, 79, 95, 8, 135, 39, 150, 48, 56, 138, 86, 71, 0, 26, 46, 22, 62, 90, 52, 0, 51, 62, 102, 68, 34, 137, 381, 147, 269, 192, 57, 115, 201, 83, 91, 458, 58, 185, 212, 397, 305, 73, 47," 1,399", 25, 51, 24, 41, 48, 2, 0, 2
,---------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,商品クリックユーザー数, 27, 55, 29, 69, 24, 8, 21, 22, 52, 17, 24, 101, 54, 56, 74, 57, 50, 42, 61, 76, 29, 33, 27, 37, 0, 52, 27, 55, 0, 70, 30, 23, 79, 0, 72, 172, 101, 75, 36, 103, 25, 76, 0, 70, 85, 3, 114, 27, 127, 33, 42, 111, 68, 54, 0, 24, 35, 12, 59, 66, 37, 0, 45, 44, 80, 59, 24, 124, 363, 111, 231, 170, 42, 96, 175, 68, 56, 414, 35, 99, 154, 333, 281, 53, 30," 1,179", 21, 43, 12, 30, 35, 4, 2, 2
,アウトストリーム商品クリックユーザー数, 27, 54, 29, 69, 24, 8, 21, 22, 52, 17, 24, 101, 54, 56, 74, 57, 50, 42, 61, 76, 29, 33, 27, 37, 0, 52, 27, 55, 0, 70, 30, 23, 79, 0, 72, 172, 101, 75, 36, 103, 25, 72, 0, 70, 85, 3, 114, 27, 127, 33, 42, 111, 68, 54, 0, 24, 35, 12, 59, 66, 37, 0, 45, 44, 80, 59, 24, 124, 363, 111, 231, 170, 42, 96, 175, 68, 56, 414, 35, 99, 154, 333, 281, 53, 30," 1,179", 21, 43, 12, 10, 35, 4, 2, 2
,チャット参加ユーザー数, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
,いいねユーザー数, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
,----------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,商品カードクリック数, 42, 82, 44, 181, 65, 20, 39, 46, 115, 34, 66, 167, 76, 116, 115, 117, 68, 65, 122, 176, 52, 70, 56, 88, 0, 103, 42, 98, 0, 122, 74, 36, 226, 0, 124, 344, 219, 135, 101, 190, 84, 113, 0, 164, 291, 13, 213, 44, 191, 55, 98, 328, 164, 149, 0, 103, 54, 20, 128, 130, 49, 0, 104, 455, 183, 175, 33, 434, 663, 244, 361, 282, 91, 217, 323, 134, 89," 1,130", 50, 211, 351, 522, 436, 117, 43," 1,459", 44, 138, 15, 64, 52, 4, 3, 2
,アウトストリーム商品カードクリック数, 42, 80, 44, 181, 65, 20, 39, 46, 115, 34, 66, 167, 76, 116, 116, 117, 68, 65, 122, 176, 52, 70, 57, 88, 0, 103, 42, 98, 0, 122, 74, 36, 226, 0, 124, 344, 219, 135, 102, 190, 84, 111, 0, 164, 291, 13, 213, 44, 191, 55, 98, 328, 164, 151, 0, 102, 54, 20, 128, 130, 49, 0, 106, 455, 183, 175, 33, 434, 662, 244, 361, 282, 91, 217, 322, 134, 88," 1,130", 50, 211, 351, 522, 436, 117, 43," 1,460", 44, 138, 15, 16, 52, 4, 3, 2
,チャット数, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
,いいね数, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16, 2, 0, 0, 0, 0, 21, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 0, 0, 0
,,,,,,,,,,,,,,,,,,,, 88, 90, 105, 81, 89, 87,, 88, 86, 83,, 80, 80, 107, 80,, 86, 90, 85, 89, 81, 87, 106, 103,, 103, 82, 78, 87, 111, 91, 98, 83, 97, 79, 76,, 76, 98, 93, 81, 90, 98,, 95, 104, 98, 97, 88, 97, 95, 83, 96, 102, 113, 104, 97, 93, 96, 117,,,,,,,,,,,,,,,,